county,pin_normalized,sale_date,sale_price,document_number,deed_type,is_arms_length,filter_flags,source,source_url,extracted_at,confidence_score,parcel_address,township
dupage,1001209005,2021-11-01,1826000.0,DGT-1001209005-2021-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017146,3,21 ASHTON DR BURR RIDGE IL 60527,
dupage,1001209007,2021-01-01,219000.0,DGT-1001209007-2021-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017179,3,115 GLENMORA DR BURR RIDGE IL 60527,
dupage,1001209008,2015-01-01,860000.0,DGT-1001209008-2015-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017197,2,125 GLENMORA DR BURR RIDGE IL 60521,
dupage,1001209010,2020-03-01,760000.0,DGT-1001209010-2020-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017231,2,145 GLENMORA DR BURR RIDGE IL 60527,
dupage,1002401008,2022-03-01,366000.0,DGT-1002401008-2022-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.0174,3,16W324 93RD ST BURR RIDGE IL 60527,
dupage,1002401009,2022-03-01,366000.0,DGT-1002401009-2022-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017418,3,16W324 93RD PL BURR RIDGE IL 60527,
dupage,1002401010,2025-03-17,430000.0,DGT-1002401010-2025-03-17,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017436,3,16W312 93RD PL BURR RIDGE IL 60527,
dupage,1002401015,2024-03-15,605000.0,DGT-1002401015-2024-03-15,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017516,3,10S650 OAK HILL CT BURR RIDGE IL 60527,
dupage,1002401019,2020-09-01,689000.0,DGT-1002401019-2020-09-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017565,2,16W380 93RD PL BURR RIDGE IL 60527,
dupage,1002402001,2021-08-01,380000.0,DGT-1002402001-2021-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017583,3,10S659 S JACKSON ST BURR RIDGE IL 60527,
dupage,1002402006,2014-01-01,210000.0,DGT-1002402006-2014-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017631,2,16W351 93RD PL BURR RIDGE IL 60527,
dupage,1002402010,2022-08-16,390000.0,DGT-1002402010-2022-08-16,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017695,3,16W321 93RD ST BURR RIDGE IL 60527,
dupage,1002402011,2024-12-17,452000.0,DGT-1002402011-2024-12-17,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017713,3,16W311 93RD PL BURR RIDGE IL 60527,
dupage,1002402012,2015-08-01,379900.0,DGT-1002402012-2015-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017731,2,16W227 93RD PL BURR RIDGE IL 60527,
dupage,1002402014,2015-04-01,335000.0,DGT-1002402014-2015-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017765,2,16W253 93RD PL BURR RIDGE IL 60527,
dupage,1002402015,2018-11-01,370000.0,DGT-1002402015-2018-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017783,2,10S666 OAK HILL CT BURR RIDGE IL 60527,
dupage,1002402016,2013-08-01,205000.0,DGT-1002402016-2013-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017801,2,16W360 94TH ST BURR RIDGE IL 60527,
dupage,1002402017,2020-09-01,245000.0,DGT-1002402017-2020-09-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017819,2,16W350 94TH ST BURR RIDGE IL 60527,
dupage,1002402019,2018-10-01,326000.0,DGT-1002402019-2018-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017856,2,16W330 94TH ST BURR RIDGE IL 60527,
dupage,1002402028,2020-11-01,322000.0,DGT-1002402028-2020-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017935,2,16W320 94TH ST BURR RIDGE IL 60527,
dupage,1002402033,2021-08-01,380000.0,DGT-1002402033-2021-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.017998,3,10S651 JACKSON ST BURR RIDGE IL 60527,
dupage,1002403001,2025-05-22,525000.0,DGT-1002403001-2025-05-22,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018016,3,10S721 S JACKSON ST BURR RIDGE IL 60527,
dupage,1002403008,2021-03-01,600000.0,DGT-1002403008-2021-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.01808,3,16W331 94TH ST BURR RIDGE IL 60527,
dupage,1002403011,2022-07-25,350000.0,DGT-1002403011-2022-07-25,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.01813,3,16W281 94TH ST BURR RIDGE IL 60527,
dupage,1002403014,2018-10-01,330000.0,DGT-1002403014-2018-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018179,2,16W253 94TH ST BURR RIDGE IL 60527,
dupage,1002403019,2019-01-01,215000.0,DGT-1002403019-2019-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018228,2,16W350 94TH PL BURR RIDGE IL 60527,
dupage,1002403024,2016-05-01,280000.0,DGT-1002403024-2016-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018311,2,16W270 94TH PL BURR RIDGE IL 60527,
dupage,1002403030,2017-04-01,479900.0,DGT-1002403030-2017-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018361,2,16W270 94TH PL BURR RIDGE IL 60527,
dupage,1002403032,2024-05-16,340000.0,DGT-1002403032-2024-05-16,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018396,3,16W360 94TH PL BURR RIDGE IL 60527,
dupage,1002404009,2015-05-01,176000.0,DGT-1002404009-2015-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018508,2,16W311 94TH PL BURR RIDGE IL 60527,
dupage,1002404011,2017-07-01,420000.0,DGT-1002404011-2017-07-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018543,2,16W280 94TH PL BURR RIDGE IL 60527,
dupage,1002405001,2022-12-20,800000.0,DGT-1002405001-2022-12-20,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018577,3,10S560 OAK HILL CT BURR RIDGE IL 60527,
dupage,1002406030,2015-01-01,440500.0,DGT-1002406030-2015-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018643,2,16W072 91ST ST BURR RIDGE IL 60521,
dupage,1002407009,2018-07-01,300000.0,DGT-1002407009-2018-07-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018802,2,FALLINGWATER DR BURR RIDGE IL 60527,
dupage,1002408001,2015-12-01,791000.0,DGT-1002408001-2015-12-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018821,2,9260 FALLING WATERS BURR RIDGE IL 60527,
dupage,1002408003,2020-07-01,787500.0,DGT-1002408003-2020-07-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018854,2,2 CASCADE CT E BURR RIDGE IL 60521,
dupage,1002408007,2016-10-01,1246000.0,DGT-1002408007-2016-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.01892,2,6 CASCADE CT W BURR RIDGE IL 60527,
dupage,1002408008,2021-05-01,195000.0,DGT-1002408008-2021-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.018938,3,7 CASCADE CT W BURR RIDGE IL 60527,
dupage,1002408012,2019-08-01,750000.0,DGT-1002408012-2019-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019004,2,9284 CASCADE CIR BURR RIDGE IL 60527,
dupage,1002408014,2022-11-01,1200000.0,DGT-1002408014-2022-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019038,3,9295 CASCADE CIR BURR RIDGE IL 60527,
dupage,1002408015,2019-07-01,830000.0,DGT-1002408015-2019-07-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019056,2,9301 CASCADE CIR BURR RIDGE IL 60527,
dupage,1002408018,2019-09-01,1175000.0,DGT-1002408018-2019-09-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019106,2,9330 CASCADE CIR BURR RIDGE IL 60527,
dupage,1002408024,2020-06-01,869000.0,DGT-1002408024-2020-06-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019202,2,9390 CASCADE CIR BURR RIDGE IL 60527,
dupage,1002409001,2021-02-01,1500000.0,DGT-1002409001-2021-02-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.01922,3,9286 FALLING WATERS BURR RIDGE IL 60527,
dupage,1002409003,2021-06-01,900000.0,DGT-1002409003-2021-06-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019254,3,9254 FALLING WATERS BURR RIDGE IL 60527,
dupage,1002409005,2023-11-10,315000.0,DGT-1002409005-2023-11-10,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019288,3,9224 FALLING WATERS DR E BURR RIDGE IL 60527,
dupage,1002409006,2023-06-21,325000.0,DGT-1002409006-2023-06-21,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019306,3,9216 FALLING WATER E BURR RIDGE IL 60521,
dupage,1002409012,2015-10-01,1440000.0,DGT-1002409012-2015-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019399,2,4 SYLVAN GLEN CT BURR RIDGE IL 60527,
dupage,1002409014,2021-08-01,820000.0,DGT-1002409014-2021-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019432,3,8 SYLVAN GLEN CT BURR RIDGE IL 60527,
dupage,1002409015,2024-06-26,290000.0,DGT-1002409015-2024-06-26,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.01945,3,10 SYLVAN CT BURR RIDGE IL 60527,
dupage,1002409019,2018-03-01,1250000.0,DGT-1002409019-2018-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019513,2,7 SYLVAN GLEN CT BURR RIDGE IL 60527,
dupage,1002409021,2018-01-01,1000000.0,DGT-1002409021-2018-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019547,2,3 SYLVAN GLEN CT BURR RIDGE IL 60527,
dupage,1002409023,2021-11-01,890000.0,DGT-1002409023-2021-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.01958,3,9321 FALLING WATERS DR W BURR RIDGE IL 60527,
dupage,1002409024,2024-02-27,300000.0,DGT-1002409024-2024-02-27,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019598,3,9351 FALLING WATERS DR W BURR RIDGE IL 60527,
dupage,1002409027,2025-03-06,1100000.0,DGT-1002409027-2025-03-06,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019646,3,9427 FALLINGWATER DR BURR RIDGE IL 60527,
dupage,1002409028,2021-08-01,250000.0,DGT-1002409028-2021-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019664,3,9441 FALLING WATER DR W BURR RIDGE IL 60527,
dupage,1002409029,2016-05-01,1450000.0,DGT-1002409029-2016-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019682,2,9465 FALLING WATERS W BURR RIDGE IL 60527,
dupage,1002409031,2018-03-01,250000.0,DGT-1002409031-2018-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019715,2,9476 FALLING WATERS BURR RIDGE IL 60527,
dupage,1002409032,2023-05-04,375000.0,DGT-1002409032-2023-05-04,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019733,3,9450 FALLING WATERS DR E BURR RIDGE IL 60527,
dupage,1002409034,2021-10-01,675000.0,DGT-1002409034-2021-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019767,3,9400 FALLING WATER DR BURR RIDGE IL 60527,
dupage,1002409036,2022-05-01,1150000.0,DGT-1002409036-2022-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019801,3,9350 FALLING WATERS DR E BURR RIDGE IL 60527,
dupage,1002409037,2013-05-01,2475000.0,DGT-1002409037-2013-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019818,2,9326 FALLINGWATER DR BURR RIDGE IL 60527,
dupage,1002410003,2013-11-01,883000.0,DGT-1002410003-2013-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019868,2,9151 FALLINGWATER DR BURR RIDGE IL 60521,
dupage,1002410004,2022-03-01,1225000.0,DGT-1002410004-2022-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019886,3,9171 FALLING WATERS BURR RIDGE IL 60527,
dupage,1002410005,2020-10-01,1290000.0,DGT-1002410005-2020-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019904,2,9191 FALLINGWATERS DR BURR RIDGE IL 60527,
dupage,1002410011,2021-06-01,1241800.0,DGT-1002410011-2021-06-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.019984,3,9283 FALLINGWATER DR BURR RIDGE IL 60527,
dupage,1002410016,2021-03-01,441000.0,DGT-1002410016-2021-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020064,3,9340 S MADISON ST BURR RIDGE IL 60527,
dupage,1002410017,2021-03-01,441000.0,DGT-1002410017-2021-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020082,3,9340 S MADISON ST WILLOWBROOK IL 60527,
dupage,1002411003,2018-01-01,1775000.0,DGT-1002411003-2018-01-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020132,2,6 ARCADIA CT BURR RIDGE IL 60527,
dupage,1002411005,2023-03-31,917000.0,DGT-1002411005-2023-03-31,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020166,3,9 ARCADIA CT BURR RIDGE IL 60527,
dupage,1002411006,2020-10-01,185000.0,DGT-1002411006-2020-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020184,2,7 ARCADIA CT BURR RIDGE IL 60527,
dupage,1002411007,2016-04-01,820000.0,DGT-1002411007-2016-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020202,2,5 ARCADIA CT BURR RIDGE IL 60527,
dupage,1002411008,2024-11-04,1850000.0,DGT-1002411008-2024-11-04,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.02022,3,3 ARCADIA CT BURR RIDGE IL 60527,
dupage,1002411009,2013-02-01,990000.0,DGT-1002411009-2013-02-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020238,2,1 ARCADIA CT BURR RIDGE IL 60521,
dupage,1002412002,2020-04-01,751265.0,DGT-1002412002-2020-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020318,2,9366 FALLING WATER DR BURR RIDGE IL 60521,
dupage,1002412006,2022-06-14,1050000.0,DGT-1002412006-2022-06-14,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020383,3,6 TUMBLEBROOK CT BURR RIDGE IL 60527,
dupage,1002412009,2019-10-01,365000.0,DGT-1002412009-2019-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020431,2,16W256 95TH PL BURR RIDGE IL 60527,
dupage,1002412011,2014-05-01,975000.0,DGT-1002412011-2014-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020465,2,1 TUMBLEBROOK CT BURR RIDGE IL 60527,
dupage,1002211002,2018-06-01,1980000.0,DGT-1002211002-2018-06-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020483,2,16W122 91ST ST BURR RIDGE IL 60527,
dupage,1002211006,2022-05-16,1775000.0,DGT-1002211006-2022-05-16,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020501,3,10S370 MADISON BURR RIDGE IL 60527,
dupage,1002305004,2025-05-21,285000.0,DGT-1002305004-2025-05-21,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020534,3,9454 S JACKSON ST BURR RIDGE IL 60527,
dupage,1002305006,2019-10-01,417500.0,DGT-1002305006-2019-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020567,2,10S730 JACKSON ST BURR RIDGE IL 60527,
dupage,1001209012,2020-12-01,1200893.0,DGT-1001209012-2020-12-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020585,2,6 SHENANDOAH CT BURR RIDGE IL 60527,
dupage,1001210004,2024-09-04,350000.0,DGT-1001210004-2024-09-04,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020679,3,1 SHENANDOAH CT BURR RIDGE IL 60527,
dupage,1001210005,2015-05-01,1219900.0,DGT-1001210005-2015-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020697,2,3 SHENANDOAH CT BURR RIDGE IL 60527,
dupage,1001210006,2021-10-01,1375000.0,DGT-1001210006-2021-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020715,3,5 SHENANDOAH CT BURR RIDGE IL 60527,
dupage,1001210007,2021-10-01,1375000.0,DGT-1001210007-2021-10-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020732,3,7 SHENANDOAH CT BURR RIDGE IL 60527,
dupage,1001210009,2020-12-01,850000.0,DGT-1001210009-2020-12-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.02075,2,9 SHENANDOAH CT BURR RIDGE IL 60527,
dupage,1001300001,2020-11-01,210000.0,DGT-1001300001-2020-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020768,2,10S411 MADISON ST BURR RIDGE IL 60527,
dupage,1001300006,2020-04-01,504000.0,DGT-1001300006-2020-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020848,2,10S420 GLENN DR BURR RIDGE IL 60527,
dupage,1001300007,2022-02-01,500000.0,DGT-1001300007-2022-02-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020866,3,10S424 GLENN DR BURR RIDGE IL 60521,
dupage,1001301001,2024-09-05,950000.0,DGT-1001301001-2024-09-05,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020929,3,10S501 MADISON ST BURR RIDGE IL 60527,
dupage,1001301002,2024-01-23,387000.0,DGT-1001301002-2024-01-23,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.020948,3,10S513 MADISON ST BURR RIDGE IL 60527,
dupage,1001301006,2021-08-01,455000.0,DGT-1001301006-2021-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021011,3,10S571 MADISON ST BURR RIDGE IL 60521,
dupage,1001301007,2024-10-08,575000.0,DGT-1001301007-2024-10-08,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021029,3,10S581 MADISON ST BURR RIDGE IL 60521,
dupage,1001301010,2015-07-01,363000.0,DGT-1001301010-2015-07-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021062,2,10S512 GLENN DR BURR RIDGE IL 60527,
dupage,1001301011,2021-08-01,775000.0,DGT-1001301011-2021-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.02108,3,10S526 GLENN DR BURR RIDGE IL 60527,
dupage,1001301013,2019-06-01,395000.0,DGT-1001301013-2019-06-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021114,2,10S550 GLENN DR BURR RIDGE IL 60527,
dupage,1001301018,2019-12-01,465000.0,DGT-1001301018-2019-12-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021192,2,10S638 GLENN DR BURR RIDGE IL 60527,
dupage,1001301019,2021-11-01,664000.0,DGT-1001301019-2021-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.02121,3,10S650 GLENN DR BURR RIDGE IL 60521,
dupage,1001301020,2020-07-01,468000.0,DGT-1001301020-2020-07-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021228,2,10S664 GLENN DR BURR RIDGE IL 60527,
dupage,1001301022,2024-08-09,948000.0,DGT-1001301022-2024-08-09,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021262,3,9305 S MADISON ST BURR RIDGE IL 60527,
dupage,1001301025,2022-04-01,850000.0,DGT-1001301025-2022-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021312,3,9359 S MADISON ST BURR RIDGE IL 60527,
dupage,1001301026,2019-02-01,630000.0,DGT-1001301026-2019-02-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.02133,2,9377 S MADISON ST BURR RIDGE IL 60527,
dupage,1001302001,2018-09-01,419000.0,DGT-1001302001-2018-09-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021364,2,10S415 GLENN DR BURR RIDGE IL 60527,
dupage,1001302002,2022-03-01,475000.0,DGT-1001302002-2022-03-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021382,3,10S431 GLENN DR BURR RIDGE IL 60521,
dupage,1001302004,2018-02-01,461000.0,DGT-1001302004-2018-02-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021415,2,10S461 GLENN DR BURR RIDGE IL 60527,
dupage,1001302006,2014-02-01,449000.0,DGT-1001302006-2014-02-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021448,2,10S501 GLENN DR BURR RIDGE IL 60521,
dupage,1001302011,2021-05-01,589000.0,DGT-1001302011-2021-05-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021528,3,10S575 GLENN DR BURR RIDGE IL 60527,
dupage,1001302015,2025-05-30,935000.0,DGT-1001302015-2025-05-30,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021594,3,10S667 GLENN DR BURR RIDGE IL 60527,
dupage,1001302016,2017-08-01,560000.0,DGT-1001302016-2017-08-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021612,2,10S675 GLENN DR BURR RIDGE IL 60527,
dupage,1001302023,2022-11-29,810000.0,DGT-1001302023-2022-11-29,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021645,3,109 OAK RIDGE DR BURR RIDGE IL 60527,
dupage,1001302024,2024-07-09,885000.0,DGT-1001302024-2024-07-09,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021663,3,2 KERI LN BURR RIDGE IL 60527,
dupage,1001302025,2021-12-01,745000.0,DGT-1001302025-2021-12-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021682,3,4 KERI LN BURR RIDGE IL 60527,
dupage,1001302028,2019-11-01,295518.0,DGT-1001302028-2019-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.0217,2,111 OAK RIDGE DR E BURR RIDGE IL 60527,
dupage,1001302029,2020-11-01,640000.0,DGT-1001302029-2020-11-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021718,2,113 OAK RIDGE DR E BURR RIDGE IL 60527,
dupage,1001302032,2022-04-01,725000.0,DGT-1001302032-2022-04-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.021766,3,119 OAK RIDGE DR E BURR RIDGE IL 60527,
dupage,1001302035,2016-12-01,743300.0,DGT-1001302035-2016-12-01,warranty,true,[],dg_township,dg_township_2025.xlsx,2026-04-26 02:27:06.02182,2,125 OAK RIDGE DR E BURR RIDGE IL 60527,
